area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,MGBay T,1610,2.0,2.0,55.0
Super built-up  Area,Ready To Move,JP Nagar,2 BHK,DSillto,1200,2.0,2.0,62.0
Super built-up  Area,Ready To Move,Kasavanhalli,2 BHK,HMonymp,1495,2.0,2.0,110.0
Plot  Area,Ready To Move,TC Palaya,4 Bedroom,,600,4.0,0.0,65.0
Built-up  Area,Ready To Move,Battarahalli,4 Bedroom,,2700,3.0,0.0,75.0
Super built-up  Area,Ready To Move,Bellandur,2 BHK,Krala D,1410,3.0,2.0,92.0
Super built-up  Area,Ready To Move,Kaval Byrasandra,2 BHK,,1200,2.0,1.0,49.5
Super built-up  Area,18-Dec,Sarjapur  Road,3 BHK,Klark L,1819,3.0,2.0,100.0
Super built-up  Area,Ready To Move,Jigani,3 BHK,DLhtsen,1230,3.0,3.0,54.0
Plot  Area,Ready To Move,Mahalakshmi Puram,4 Bedroom,,1500,5.0,3.0,233.0
Built-up  Area,Ready To Move,T Dasarahalli,3 Bedroom,,1200,3.0,1.0,90.0
Built-up  Area,Ready To Move,Upadhyaya Layout,2 BHK,,935,2.0,0.0,40.0
Super built-up  Area,22-Nov,Devanahalli,3 BHK,Sabixtt,1466,3.0,3.0,77.59
Plot  Area,Ready To Move,Goraguntepalya,4 Bedroom,,1200,4.0,1.0,150.0
Super built-up  Area,20-Dec,Whitefield,2 BHK,Oreldhi,750,2.0,1.0,52.7
Super built-up  Area,Ready To Move,Ashwath Nagar,3 BHK,SJcerpe,1625,3.0,2.0,95.0
Super built-up  Area,18-Dec,Haralur Road,3 BHK,NDiteio,1985,3.0,2.0,130.0
Super built-up  Area,Ready To Move,1st Block Koramangala,4 BHK,,3000,5.0,3.0,500.0
Super built-up  Area,Ready To Move,Neeladri Nagar,2 BHK,GeereEc,1363,2.0,2.0,68.0
Built-up  Area,Ready To Move,Kanaka Nagar,4 Bedroom,,1600,4.0,2.0,90.0
Plot  Area,Ready To Move,NRI Layout,4 Bedroom,,1200,4.0,0.0,95.0
Super built-up  Area,Ready To Move,Parappana Agrahara,2 BHK,Peide L,1194,2.0,2.0,46.0
Super built-up  Area,18-May,Devanahalli,2 BHK,Derdsig,1340,2.0,1.0,65.0
Super built-up  Area,Ready To Move,Kogilu,3 BHK,Leora E,2350,5.0,1.0,327.0
Plot  Area,Ready To Move,Thirumenahalli,5 Bedroom,,1200,4.0,2.0,115.0
Super built-up  Area,18-Mar,Electronic City,1 BHK,Sidin J,605,1.0,0.0,13.31
Carpet  Area,18-Dec,Bhoganhalli,2 BHK,Rosha I,1181.7,2.0,1.0,100.0
Super built-up  Area,Ready To Move,Begur Road,2 BHK,Dhalsh ,1215,2.0,2.0,43.13
Super built-up  Area,Ready To Move,Hebbal Kempapura,3 BHK,GonumPl,2900,4.0,,300.0
Super built-up  Area,Ready To Move,Malleshpalya,2 BHK,,1060,2.0,1.0,40.0
Super built-up  Area,Ready To Move,12th cross srinivas nagar banshankari 3rd stage,1 BHK,,1800,1.0,1.0,200.0
Super built-up  Area,Ready To Move,Kannamangala,2 BHK,VBownre,957,2.0,2.0,54.5
Super built-up  Area,Ready To Move,B Narayanapura,2 BHK,,1020,2.0,1.0,49.0
Built-up  Area,Ready To Move,Coconut Grove Layout,2 BHK,Naenti ,1007,2.0,2.0,43.0
Super built-up  Area,Ready To Move,Kambipura,2 BHK,Prrtht ,883,2.0,1.0,39.0
Super built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,JDensar,1250,3.0,2.0,65.0
Super built-up  Area,18-Dec,Old Airport Road,4 BHK,Jaades ,2774,4.0,3.0,208.0
Super built-up  Area,Ready To Move,Green Glen Layout,3 BHK,Solia D,1776.42,3.0,2.0,105.0
Super built-up  Area,Ready To Move,Gubbalala,3 BHK,MauilTr,2000,3.0,3.0,125.0
Super built-up  Area,Ready To Move,Mico Layout,9 BHK,Amsomun,5000,9.0,3.0,210.0
Built-up  Area,Ready To Move,Devanahalli,2 BHK,Brrds O,1010,2.0,1.0,58.0
Super built-up  Area,Ready To Move,Kaggadasapura,3 BHK,Saconp ,1625,3.0,2.0,55.0
Super built-up  Area,18-Apr,Kammasandra,1 BHK,Prony S,610,1.0,1.0,18.5
Super built-up  Area,Ready To Move,Sarjapur  Road,4 BHK,Vaunei ,4111,4.0,1.0,310.0
Plot  Area,Ready To Move,4th T block Jayanagar,4 Bedroom,,2400,4.0,2.0,480.0
Built-up  Area,Ready To Move,Koramangala,4 Bedroom,,6000,4.0,0.0,625.0
Built-up  Area,Ready To Move,TC Palaya,2 Bedroom,,1100,2.0,0.0,65.0
Plot  Area,Ready To Move,Chikkathoguru,3 Bedroom,,675,3.0,2.0,75.0
Super built-up  Area,Ready To Move,Sultan Palaya,2 BHK,,1070,2.0,2.0,49.0
Plot  Area,Ready To Move,Konanakunte Cross,2 Bedroom,,3040,1.0,1.0,180.0
Super built-up  Area,Ready To Move,Kogilu,2 BHK,,1190,2.0,2.0,50.66
Super built-up  Area,Ready To Move,JP Nagar,3 BHK,,1690,3.0,2.0,112.0
Built-up  Area,Ready To Move,Kothannur,2 BHK,,1100,2.0,2.0,40.0
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,2 BHK,GrrvaGr,1128,2.0,1.0,48.79
Super built-up  Area,Ready To Move,Kempegowda Nagar,3 BHK,Sonumy ,1793,3.0,2.0,98.0
Super built-up  Area,Ready To Move,Kammasandra,2 BHK,PaigeMa,1018,2.0,0.0,23.45
Super built-up  Area,18-Jun,Ramagondanahalli,2 BHK,ViistLa,1251,2.0,1.0,47.4
Super built-up  Area,Ready To Move,CV Raman Nagar,3 BHK,,1480,3.0,2.0,65.0
Built-up  Area,Ready To Move,Attibele,1 BHK,Jae 1hu,450,1.0,1.0,12.5
Super built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,,1115,2.0,1.0,50.0
Super built-up  Area,Ready To Move,Nagappa Reddy Layout,3 BHK,Roarkan,1820,3.0,2.0,79.5
Super built-up  Area,Ready To Move,Kodichikkanahalli,3 BHK,DiamiSa,1560,2.0,2.0,65.0
Super built-up  Area,18-Apr,Panathur,2 BHK,Prcesvy,1193,2.0,1.0,86.0
Super built-up  Area,21-Dec,Talaghattapura,3 BHK,Sodgere,2099,3.0,3.0,147.0
Super built-up  Area,Ready To Move,Kothanur,2 BHK,,1070,2.0,1.0,45.5
Super built-up  Area,Ready To Move,Whitefield,2 BHK,Veales ,1250,2.0,2.0,85.0
Built-up  Area,Ready To Move,1st Block BEL Layout,4 Bedroom,,1800,5.0,1.0,250.0
Super built-up  Area,Ready To Move,Frazer Town,2 BHK,,1180,2.0,1.0,105.0
Built-up  Area,18-Jul,"Maragondana Halli, kr puram, old madras road",2 BHK,,1199,2.0,2.0,50.0
Plot  Area,Ready To Move,Hoodi,5 Bedroom,,2400,5.0,2.0,160.0
Plot  Area,Ready To Move,Chikkasandra,2 Bedroom,,600,1.0,1.0,52.0
Super built-up  Area,18-Jul,Whitefield,3 BHK,Prtates,1655,3.0,2.0,110.0
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar 5th Stage,2 BHK,Pridel ,1056,2.0,2.0,55.0
Super built-up  Area,19-Apr,Ambalipura,2 BHK,Sisice ,896,2.0,1.0,30.13
Built-up  Area,Ready To Move,1st Block HRBR Layout,3 BHK,,2300,3.0,,80.0
Super built-up  Area,Ready To Move,Vittasandra,2 BHK,Prlla C,1404,2.0,1.0,67.5
Super built-up  Area,18-Dec,Whitefield,2 BHK,Suhamra,1215,2.0,1.0,62.0
Super built-up  Area,Ready To Move,Hosa Road,4 BHK,Pamesy ,1708,3.0,0.0,64.05
Super built-up  Area,Ready To Move,HOSUR MAIN ROAD,2 BHK,,1464,2.0,2.0,56.0
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Rarthne,915,2.0,2.0,48.0
Super built-up  Area,18-Apr,Nanjappa Layout,2 BHK,,1232,2.0,1.0,94.28
Super built-up  Area,Ready To Move,Ejipura,2 BHK,Prsichi,1190,2.0,1.0,70.0
Super built-up  Area,Ready To Move,Subramanyapura,2 BHK,Mayne A,985,2.0,1.0,62.5
Super built-up  Area,Ready To Move,Addischetan Layout,3 BHK,Malyxer,1495,3.0,2.0,55.0
Super built-up  Area,18-May,Shanti Nagar,3 BHK,UbreeAn,1602,2.0,1.0,170.0
Super built-up  Area,Ready To Move,Tumkur Road,3 BHK,Sahtsva,1240,2.0,1.0,79.0
Super built-up  Area,Ready To Move,Vittasandra,2 BHK,Prlla C,1246,2.0,1.0,68.0
Built-up  Area,Ready To Move,HSR Layout,2 BHK,,1120,2.0,1.0,70.0
Plot  Area,Ready To Move,Vidya Nagar,2 Bedroom,,3760,2.0,0.0,280.0
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,,1100,1.0,2.0,45.0
Super built-up  Area,Ready To Move,Dasanapura,3 BHK,Tavenew,1286,3.0,2.0,61.44
Super built-up  Area,Ready To Move,Whitefield,2 BHK,Prarat ,1050,2.0,3.0,43.0
Built-up  Area,Ready To Move,Mahalakshmi Layout,2 BHK,,1080,2.0,1.0,67.0
Super built-up  Area,21-Dec,Kanakpura Road,2 BHK,PrarePa,700,2.0,1.0,36.0
Super built-up  Area,18-Mar,Kothanur,2 BHK,,1075,2.0,2.0,53.0
Super built-up  Area,Ready To Move,Green Glen Layout,3 BHK,,2000,3.0,,165.0
Plot  Area,Ready To Move,JP Nagar,4 Bedroom,,600,5.0,,110.0
Built-up  Area,Ready To Move,BSM Extension,2 BHK,Raave E,900,2.0,3.0,45.0
Super built-up  Area,Ready To Move,Bannerghatta Road,3 BHK,SNity S,1170,2.0,1.0,66.0
Super built-up  Area,Ready To Move,Coconut Grove Layout,3 BHK,Keleti ,1515,3.0,3.0,80.5
Built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,873,2.0,1.0,40.0
Super built-up  Area,Ready To Move,Bellandur,3 BHK,OriewLa,1830,3.0,3.0,91.86
Super built-up  Area,Ready To Move,Hulimavu,3 BHK,NiarkHy,1818,3.0,1.0,135.0
Built-up  Area,18-Feb,Kodichikkanahalli,5 BHK,,2700,7.0,2.0,125.0
Plot  Area,Ready To Move,Magadi Road,3 Bedroom,Anensva,1200,3.0,2.0,98.0
Plot  Area,Ready To Move,Kundalahalli,3 Bedroom,Roima A,1600,3.0,2.0,170.0
Super built-up  Area,Ready To Move,Hagadur,2 BHK,,1086,2.0,1.0,47.5
Built-up  Area,Ready To Move,Yelahanka,3 BHK,NCs 2rj,1350,2.0,3.0,85.0
Super built-up  Area,20-Sep,Whitefield,2 BHK,Goted U,1459,2.0,1.0,94.82
Super built-up  Area,Ready To Move,Banaswadi,2 BHK,,1340,2.0,2.0,73.0
Super built-up  Area,Ready To Move,Jakkur,2 BHK,Elidet ,1050,2.0,1.0,49.87
Super built-up  Area,Ready To Move,Green Glen Layout,4 BHK,,3250,4.0,,230.0
Plot  Area,18-Apr,Ramamurthy Nagar,2 Bedroom,,1200,2.0,1.0,78.0
Built-up  Area,15-Aug,Yelahanka,2 BHK,Velas V,1225,2.0,2.0,62.0
Super built-up  Area,Ready To Move,Electronic City Phase II,2 BHK,Brods W,1065,2.0,1.0,56.13
Built-up  Area,Ready To Move,Hennur Road,2 BHK,,1020,2.0,0.0,45.0
Plot  Area,Ready To Move,Kogilu,7 Bedroom,,2456,7.0,2.0,85.0
Super built-up  Area,Ready To Move,Electronics City Phase 1,1 BHK,Shiaa S,640,1.0,1.0,45.0
Super built-up  Area,Ready To Move,Kodigehaali,2 BHK,Shyas S,1200,2.0,2.0,60.0
Super built-up  Area,Ready To Move,Hosa Road,2 BHK,SSaleRo,1016,2.0,1.0,45.0
Built-up  Area,Ready To Move,Margondanahalli,2 Bedroom,,900,2.0,0.0,65.0
Super built-up  Area,Ready To Move,Sarjapur,1 BHK,SNityVe,650,1.0,2.0,19.87
Super built-up  Area,Ready To Move,Sarakki Nagar,3 BHK,Sowerew,2500,4.0,2.0,325.0
Super built-up  Area,18-May,Hennur Road,3 BHK,Puachal,1482,2.0,1.0,68.9
Super built-up  Area,Ready To Move,Neeladri Nagar,3 BHK,GeereEc,2556,3.0,2.0,133.0
Built-up  Area,18-Mar,Domlur,3 BHK,,2180,3.0,2.0,285.0
Plot  Area,18-May,Margondanahalli,3 Bedroom,,1625,3.0,0.0,80.0
Super built-up  Area,Ready To Move,Malleshwaram,3 BHK,Seardac,2400,3.0,2.0,380.0
Built-up  Area,Ready To Move,Gulakamale,2 BHK,SLenssh,1200,2.0,3.0,50.0
Plot  Area,Ready To Move,Sultan Palaya,6 Bedroom,,1800,8.0,1.0,175.0
Super built-up  Area,Ready To Move,Byagadadhenahalli,3 BHK,VBavaai,1130,3.0,1.0,38.0
Super built-up  Area,18-Jan,Electronic City,1 BHK,Prarkun,630,1.0,1.0,47.0
Plot  Area,Ready To Move,Sarjapur,4 Bedroom,Prldsum,3300,4.0,2.0,430.0
Plot  Area,Ready To Move,Kadugondanahalli,6 Bedroom,,727,6.0,2.0,66.0
Super built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,,1390,2.0,2.0,62.0
Built-up  Area,Ready To Move,Lakshminarayana Pura,2 BHK,RothaVa,1169,2.0,2.0,75.0
Super built-up  Area,Ready To Move,Electronic City,2 BHK,Itelaa ,660,1.0,1.0,18.0
Super built-up  Area,Ready To Move,Budigere,2 BHK,PrityTr,1153,2.0,2.0,60.0
Plot  Area,Ready To Move,Kammasandra,3 Bedroom,Daden G,1400,3.0,2.0,92.0
Plot  Area,Ready To Move,Doddaballapur,3 Bedroom,,2440,3.0,1.0,142.0
Plot  Area,Ready To Move,Sector 2 HSR Layout,5 Bedroom,,1200,4.0,1.0,160.0
Super built-up  Area,Ready To Move,Yeshwanthpur,3 BHK,RNvasth,1852,3.0,2.0,160.0
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,,1140,2.0,1.0,50.66
Super built-up  Area,Ready To Move,Domlur,3 BHK,Saiewas,2100,3.0,2.0,145.0
Super built-up  Area,18-Oct,Electronic City Phase II,2 BHK,SRhtsa ,888 - 1290,2.0,0.0,32.67
Super built-up  Area,Ready To Move,Dasanapura,2 BHK,Tavenew,545,2.0,1.0,22.34
Super built-up  Area,Ready To Move,Carmelaram,3 BHK,DSensn ,2515,4.0,3.0,155.0
Super built-up  Area,Ready To Move,Balaji Gardens Layout,1 BHK,,825,2.0,1.0,40.0
Built-up  Area,Ready To Move,KR Puram,2 BHK,,734,2.0,1.0,22.0
Super built-up  Area,Ready To Move,Thigalarapalya,2 BHK,Prtanha,1418,2.0,2.0,105.0
Built-up  Area,Ready To Move,7th Phase JP Nagar,4 Bedroom,RBRWAyo,3600,3.0,2.0,410.0
Built-up  Area,Ready To Move,KR Puram,4 Bedroom,,1200,4.0,0.0,83.0
Built-up  Area,Ready To Move,Hessarghatta,2 BHK,,700,2.0,0.0,27.0
Super built-up  Area,Ready To Move,Rachenahalli,3 BHK,NRniad ,2710,3.0,2.0,170.0
Super built-up  Area,Ready To Move,Nagarbhavi,2 BHK,,1020,2.0,2.0,55.0
Plot  Area,18-Apr,SBM Colony,10 Bedroom,,1660,10.0,,475.0
Built-up  Area,Ready To Move,Ramamurthy Nagar,3 BHK,SamesHo,1300,2.0,2.0,52.0
Super built-up  Area,Ready To Move,Sarjapur  Road,3 BHK,Arldsyo,1403,3.0,1.0,55.0
Super built-up  Area,Ready To Move,Nagondanahalli,3 BHK,DSldsen,1641,3.0,2.0,66.0
Plot  Area,Ready To Move,2nd Stage Nagarbhavi,4 Bedroom,,1500,3.0,2.0,230.0
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,Ozensve,1000,2.0,1.0,78.0
Super built-up  Area,18-Sep,Chandapura,1 BHK,SunceEs,645,1.0,1.0,16.45
Super built-up  Area,18-Sep,Chandapura,3 BHK,SunceEs,1230,2.0,2.0,31.37
Super built-up  Area,Ready To Move,Electronic City,3 BHK,Goty  E,1575,3.0,1.0,94.5
Super built-up  Area,Ready To Move,Singasandra,3 BHK,,1510,3.0,2.0,75.0
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Ayaya A,1270,2.0,2.0,55.25
Super built-up  Area,Ready To Move,Kodigehaali,2 BHK,,1200,2.0,1.0,55.0
Super built-up  Area,Ready To Move,Panathur,3 BHK,Saite G,1370,2.0,2.0,75.0
Super built-up  Area,Ready To Move,Malleshwaram,2 BHK,,1400,2.0,1.0,190.0
Super built-up  Area,Ready To Move,Vasantapura main road,2 BHK,,1037,2.0,1.0,36.28
Super built-up  Area,Ready To Move,Dairy Circle,4 BHK,Soeurri,3754,6.0,2.0,430.0
Super built-up  Area,Ready To Move,Garudachar Palya,2 BHK,,1060,2.0,1.0,48.7
Super built-up  Area,Ready To Move,Basavangudi,3 BHK,,2350,3.0,3.0,300.0
Super built-up  Area,18-May,Jalahalli,3 BHK,Shard T,1400,3.0,0.0,77.0
Built-up  Area,Ready To Move,Indira Nagar,1 BHK,GoilsDa,850,1.0,2.0,60.0
Super built-up  Area,Ready To Move,Electronic City,2 BHK,Prarkun,1108,2.0,1.0,63.0
Super built-up  Area,Ready To Move,Yelenahalli,2 BHK,Nisisn ,1090,2.0,1.0,54.0
Super built-up  Area,18-Jun,Whitefield,2 BHK,SSdhimr,1235,2.0,2.0,47.0
Super built-up  Area,Ready To Move,Electronic City,2 BHK,KBityo ,825,2.0,1.0,35.0
Super built-up  Area,Ready To Move,Hebbal,2 BHK,Srntsha,1200,2.0,1.0,60.0
Plot  Area,Ready To Move,Yelahanka,5 Bedroom,,1200,5.0,,162.0
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Pyikad ,1036,2.0,3.0,39.35
Built-up  Area,Ready To Move,Electronic City,3 BHK,GMown E,1500,2.0,1.0,63.0
Plot  Area,Ready To Move,Dodda Nekkundi,4 Bedroom,Adstah ,3400,4.0,3.0,530.0
Super built-up  Area,18-Apr,Bhoganhalli,3 BHK,Rosha I,1718,3.0,2.0,90.2
Plot  Area,Ready To Move,Virat Nagar,2 Bedroom,,2080,2.0,1.0,150.0
Super built-up  Area,Ready To Move,Harlur,2 BHK,Prncyrn,1290,2.0,1.0,87.0
Built-up  Area,Ready To Move,Vidyaranyapura,2 BHK,DSestil,1050,2.0,1.0,50.0
Built-up  Area,18-Dec,Electronic City,2 BHK,,1020,2.0,1.0,29.45
Super built-up  Area,Ready To Move,Belathur,2 BHK,,460,1.0,0.0,15.0
Super built-up  Area,Ready To Move,Sarjapura - Attibele Road,2 BHK,Soe 2as,1073,2.0,2.0,31.77
Super built-up  Area,Ready To Move,Ngef Layout,3 BHK,,1415,3.0,3.0,78.0
Super built-up  Area,Ready To Move,Bannerghatta Road,3 BHK,SNity S,1460,2.0,1.0,90.0
Super built-up  Area,19-Aug,Shankarapuram,4 BHK,,3060,4.0,2.0,350.0
Built-up  Area,Ready To Move,Dodda Nekkundi,2 BHK,GSodsee,1145,2.0,1.0,46.5
Super built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,1180,2.0,1.0,46.0
Super built-up  Area,Ready To Move,Banashankari,3 BHK,,1683,3.0,2.0,115.0
Super built-up  Area,18-Dec,Sonnenahalli,2 BHK,Skacak ,1011,2.0,1.0,50.53
Plot  Area,18-Feb,Nelamangala,3 Bedroom,V2gesre,1200,3.0,2.0,72.0
Super built-up  Area,Ready To Move,Hebbal Kempapura,3 BHK,Goateds,1700,3.0,2.0,155.0
Super built-up  Area,21-May,Kanakpura Road,3 BHK,GolusLi,1938,3.0,3.0,92.69
Super built-up  Area,Ready To Move,Sunder Ram Shetty Nagar,3 BHK,MaisePa,1560,3.0,3.0,115.0
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,2 BHK,GrrvaGr,1120,2.0,2.0,37.97
Super built-up  Area,Ready To Move,Green Glen Layout,3 BHK,Soinequ,1517,3.0,3.0,100.0
Super built-up  Area,Ready To Move,Kaggalipura,2 BHK,Baowsig,950,2.0,1.0,65.0
Super built-up  Area,Ready To Move,Dairy Circle,4 BHK,Soeurri,3754,6.0,2.0,480.0
Super built-up  Area,Ready To Move,1st Phase JP Nagar,2 BHK,,900,2.0,1.0,75.0
Super built-up  Area,Ready To Move,Ambedkar Colony,2 BHK,RMcesa ,1468,3.0,2.0,130.0
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,Xeitaa ,1270,2.0,3.0,73.0
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,SPthara,1320,2.0,1.0,39.6
Super built-up  Area,16-Dec,Hegde Nagar,3 BHK,Soiniy ,1703,3.0,2.0,130.0
Super built-up  Area,18-Dec,Ramamurthy Nagar,3 BHK,Vaharvi,1410,2.0,1.0,56.4
Plot  Area,18-May,Varthur,4 Bedroom,Darsh S,1600,4.0,3.0,112.0
Plot  Area,Ready To Move,Victoria Layout,5 Bedroom,,2400,5.0,1.0,625.0
Super built-up  Area,21-May,Kanakpura Road,2 BHK,GolusLi,1017,2.0,1.0,51.25
Super built-up  Area,Ready To Move,P&T Layout,2 BHK,Sashaa ,935,2.0,1.0,45.9
Super built-up  Area,Ready To Move,Ramakrishnappa Layout,5 BHK,PeBayle,6200,5.0,,720.0
Built-up  Area,Ready To Move,Dodda Nekkundi Extension,3 BHK,AlEcone,1864,3.0,2.0,120.0
Built-up  Area,Ready To Move,Nehru Nagar,3 BHK,Undge T,1374,3.0,2.0,72.0
Super built-up  Area,Ready To Move,NGR Layout,2 BHK,BSian M,1020,2.0,1.0,46.0
Super built-up  Area,Ready To Move,Abbigere,2 BHK,SLtias ,985,2.0,1.0,40.39
Super built-up  Area,20-Jan,Balagere,1 BHK,Soresea,645,1.0,1.0,55.0
Built-up  Area,Ready To Move,Sahakara Nagar,2 BHK,VincyRe,1200,2.0,0.0,46.0
Super built-up  Area,19-Dec,Balagere,2 BHK,Soresea,1012,2.0,1.0,54.59
Super built-up  Area,Ready To Move,Yelahanka New Town,1 BHK,KHatsFl,500,1.0,1.0,18.0
Built-up  Area,Ready To Move,Kengeri,4 Bedroom,Unuil T,2540,4.0,0.0,160.0
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,Inntss ,1343,2.0,2.0,75.0
Built-up  Area,Ready To Move,5th Block Hbr Layout,5 Bedroom,,3600,5.0,3.0,130.0
Super built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,BriumMi,1175,2.0,2.0,82.5
Super built-up  Area,Ready To Move,Marathahalli,4 BHK,PueraRi,4000,4.0,3.0,220.0
Plot  Area,Ready To Move,Hennur Road,3 Bedroom,LGapeon,2651,2.0,2.0,225.0
Super built-up  Area,Ready To Move,Hegde Nagar,3 BHK,Soiniy ,1703,3.0,2.0,113.0
Super built-up  Area,Ready To Move,Akshaya Nagar,3 BHK,DLhtsnd,1690,3.0,2.0,85.0
Plot  Area,Ready To Move,Banashankari Stage III,4 Bedroom,,2400,4.0,1.0,240.0
Plot  Area,Ready To Move,HAL 2nd Stage,8 Bedroom,,1000,7.0,3.0,260.0
Super built-up  Area,Ready To Move,Hennur Road,2 BHK,GSideS ,1065,2.0,1.0,42.6
Super built-up  Area,Ready To Move,Vijaya Bank Layout,3 BHK,,2400,2.0,1.0,150.0
Built-up  Area,Ready To Move,Uttarahalli,2 BHK,SivelMa,980,2.0,1.0,45.0
Plot  Area,Ready To Move,7th Block Jayanagar,4 Bedroom,,2400,3.0,2.0,480.0
Super built-up  Area,Ready To Move,Sarjapur  Road,3 BHK,,1220,3.0,2.0,58.0
Super built-up  Area,Ready To Move,Kothanur,3 BHK,Bisic C,1577,3.0,1.0,70.0
Plot  Area,Ready To Move,Medahalli,6 Bedroom,,1166,6.0,,135.0
Built-up  Area,Ready To Move,Ardendale,4 BHK,AWharde,3198,4.0,3.0,200.0
Super built-up  Area,Ready To Move,Keshava Nagar,3 BHK,ETens G,1904,3.0,3.0,155.0
Plot  Area,Ready To Move,Whitefield,4 Bedroom,Pronege,4800,5.0,2.0,550.0
Super built-up  Area,Ready To Move,Hebbal,2 BHK,,1100,2.0,2.0,47.0
Built-up  Area,Ready To Move,Medahalli,1 Bedroom,,700,1.0,0.0,41.0
Super built-up  Area,18-May,Choodasandra,2 BHK,Emhtsl ,1197,2.0,1.0,63.0
Super built-up  Area,18-Jun,Padmanabhanagar,4 BHK,SollyCl,4689,4.0,1.0,488.0
Super built-up  Area,Ready To Move,Battarahalli,2 BHK,SraveHi,1097,2.0,1.0,49.0
Super built-up  Area,18-Jan,Sarjapur  Road,1 BHK,SJityaz,702,1.0,1.0,52.0
Built-up  Area,Ready To Move,Billekahalli,2 BHK,Chuti S,1035,2.0,2.0,90.0
Super built-up  Area,18-Dec,Electronics City Phase 1,2 BHK,Shitt S,1175,2.0,2.0,64.98
Plot  Area,Ready To Move,Laggere,3 Bedroom,,1200,3.0,1.0,130.0
Built-up  Area,Ready To Move,Doddakammanahalli,3 BHK,,1542,3.0,2.0,98.0
Super built-up  Area,Ready To Move,Ullal Uppanagar,6 BHK,,2400,5.0,2.0,75.0
Super built-up  Area,Ready To Move,Ambedkar Nagar,3 BHK,,1920,4.0,2.0,121.0
Built-up  Area,Ready To Move,Kanakpura Road,2 BHK,Wiowsri,950,2.0,1.0,57.0
Super built-up  Area,Ready To Move,Whitefield,2 BHK,BMttaor,1280,2.0,2.0,52.0
Plot  Area,Ready To Move,Vidyaranyapura,4 Bedroom,,900,4.0,3.0,175.0
Super built-up  Area,18-Oct,Chennammana Kere,3 BHK,,1480,3.0,1.0,75.48
Plot  Area,Ready To Move,Thurahalli,4 Bedroom,,600,3.0,2.0,65.0
Super built-up  Area,Ready To Move,Vijaya Bank Layout,3 BHK,,1200,2.0,1.0,68.0
Super built-up  Area,Ready To Move,BTM Layout,3 BHK,PancyPr,1600,3.0,2.0,112.0
Super built-up  Area,Ready To Move,Whitefield,3 BHK,BainePr,1545,3.0,2.0,79.0
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,,1500,3.0,2.0,88.0
Plot  Area,Ready To Move,Palanahalli,4 Bedroom,RMaanSa,4300,5.0,2.0,550.0
Super built-up  Area,18-Mar,Bhoganhalli,4 BHK,Rosha I,1974 - 2171,,,111.0
Super built-up  Area,18-May,Old Airport Road,2 BHK,Jaades ,1655,2.0,1.0,97.65
Super built-up  Area,Ready To Move,Harlur,2 BHK,Shodsir,1200 - 1470,2.0,0.0,72.76
Plot  Area,Ready To Move,Kogilu,7 Bedroom,,925,7.0,3.0,88.0
Super built-up  Area,19-Aug,Kengeri,1 BHK,VBn 2lm,416,1.0,1.0,19.5
Super built-up  Area,Ready To Move,Electronic City,2 BHK,GMown E,1070,2.0,1.0,56.1
Built-up  Area,Ready To Move,Channasandra,3 BHK,,1800,3.0,2.0,60.0
Plot  Area,Ready To Move,R.T. Nagar,6 Bedroom,,1500,6.0,,240.0
Super built-up  Area,Ready To Move,Tumkur Road,2 BHK,Mairer ,1035,2.0,1.0,39.0
Built-up  Area,Ready To Move,Hongasandra,2 BHK,,1065,2.0,1.0,45.0
Plot  Area,Ready To Move,Venkateswara Nagar,1 Bedroom,,600,1.0,0.0,20.0
Super built-up  Area,Ready To Move,Kundalahalli,3 BHK,,1800,3.0,3.0,80.0
Super built-up  Area,Ready To Move,Gollarapalya Hosahalli,2 BHK,Mauner ,996,2.0,2.0,49.0
Carpet  Area,Ready To Move,Kaggadasapura,2 BHK,Chisea ,775,2.0,2.0,29.5
Super built-up  Area,Ready To Move,Indira Nagar,2 BHK,Suurtni,1475,2.0,2.0,171.0
Built-up  Area,Ready To Move,KR Puram,1 BHK,,700,1.0,1.0,21.5
Built-up  Area,Ready To Move,Poorna Pragna Layout,3 Bedroom,,1400,2.0,1.0,240.0
